4299.88	2.48946
4399.88	2.48919
4399.89	2.48917
4399.91	2.48922
4499.91	2.48879
4499.92	2.48903
4499.91	2.48909
4599.91	2.48888
4599.92	2.4889
4599.93	2.48916
4599.92	2.48904
4699.96	2.48904
4699.96	2.48893
4699.96	2.48894
4799.98	2.48897
4800.01	2.48878
4799.96	2.48894
4900	2.48871
4899.99	2.48871
4900.01	2.48872
4900.02	2.48894
5000.04	2.48886
5000.03	2.48865
5000.02	2.48894
5099.86	2.48882
5099.85	2.48877
5099.86	2.48879
5199.88	2.48859
5199.88	2.48853
5199.9	2.48853
5199.88	2.4885
5299.92	2.48865
5299.92	2.48859
5299.91	2.48859
5399.92	2.48859
5399.95	2.48852
5399.93	2.48855
5499.97	2.48848
5499.96	2.4883
5499.95	2.48844
5499.95	2.48833
5599.97	2.4882
5599.99	2.48828
5599.99	2.48843
5700.01	2.48825
5700	2.48819
5700	2.48844
5800.04	2.48819
5800.03	2.48817
5800.03	2.48806
5800.03	2.4883
5899.86	2.48829
5899.87	2.48807
5899.87	2.48803
5999.88	2.48815
5999.88	2.48783
5999.9	2.48799
6099.91	2.48784
6099.93	2.48785
6099.92	2.48791
6099.92	2.48809
6199.93	2.48783
6199.93	2.48798
6199.92	2.48777
6299.95	2.48791
6299.95	2.48783
6299.95	2.48792
6399.99	2.48778
6399.98	2.48772
6400	2.48755
6399.96	2.48767
6500	2.48765
6500.02	2.4877
6500.04	2.48754
6599.86	2.4876
6599.83	2.48753
6599.84	2.48754
6699.86	2.48757
6699.85	2.48765
6699.87	2.48753
6699.87	2.48767
6799.87	2.48747
6799.89	2.48759
6799.87	2.48771
6899.91	2.48741
6899.9	2.48746
6899.91	2.48751
6999.93	2.48731
6999.94	2.4875
6999.91	2.48734
6999.94	2.48743
7099.96	2.48746
7099.95	2.48748
7099.97	2.48749
7199.99	2.48726
7199.98	2.48739
7199.98	2.48749
7299.99	2.48711
7300	2.48734
7300	2.48715
7399.85	2.48699
7399.84	2.48729
7399.84	2.48723
7399.84	2.48723
7499.86	2.48711
7499.86	2.48711
7499.84	2.48689
7599.87	2.48684
7599.89	2.4869
7599.88	2.48682
7599.87	2.48702
7699.92	2.48705
7699.9	2.48686
7699.92	2.48684
7799.93	2.48687
7799.92	2.4869
7799.92	2.48704
7899.94	2.48704
7899.96	2.48706
7899.95	2.48697
7999.97	2.48682
7999.98	2.48679
7999.97	2.48703
7999.99	2.48686
8100	2.48682
8099.99	2.48701
8100	2.48703
8199.84	2.48694
8199.84	2.48693
8199.85	2.48679
8299.86	2.48683
8299.87	2.48671
8299.86	2.48675
8299.87	2.48688
8399.88	2.48668
8399.89	2.48668
8399.87	2.48668
8499.91	2.48662
8499.9	2.48668
8499.89	2.48685
8599.92	2.48654
8599.94	2.48677
8599.92	2.48665
8599.94	2.48671
8699.95	2.48656
8699.96	2.48686
8699.96	2.48666
8799.96	2.4865
8799.98	2.4866
8799.97	2.48663
8799.98	2.48669
8900	2.48666
8900	2.48656
8899.99	2.48666
8999.85	2.48674
8999.83	2.48678
8999.83	2.48671
9099.88	2.48671
9099.86	2.48653
9099.84	2.48671
9199.87	2.48686
9199.86	2.48668
9199.87	2.48655
9199.86	2.48669
9299.89	2.48643
9299.9	2.48658
9299.88	2.48668
9399.94	2.48675
9399.92	2.48693
9399.92	2.48653
9499.94	2.48701
9499.96	2.48681
9499.97	2.48659
9499.95	2.4867
9599.96	2.48684
9599.96	2.48692
9599.96	2.48702
9699.81	2.48686
9699.82	2.48697
9699.81	2.48695
9799.82	2.48705
9799.84	2.4871
9799.83	2.48689
9799.83	2.48698
9899.84	2.48689
9899.85	2.48696
9899.87	2.48711
9999.88	2.48697
9999.87	2.48692
9999.85	2.48703
10099.9	2.48753
10099.9	2.48754
10099.9	2.48759
10099.9	2.48747
10199.9	2.48765
10199.9	2.48769
10199.9	2.48787
10300	2.48792
10299.9	2.48776
10300	2.48799
10400	2.48832
10400	2.48818
10400	2.48834
10400	2.48823
10499.8	2.48871
10499.8	2.48877
10499.8	2.48852
10599.8	2.48876
10599.8	2.48888
10599.8	2.48897
10699.8	2.48944
10699.8	2.48962
10699.8	2.48966
10699.8	2.48963
10799.9	2.48991
10799.9	2.48989
10799.9	2.48997
10899.9	2.49033
10899.9	2.49012
10899.9	2.49039
10999.9	2.49042
10999.9	2.49026
10999.9	2.49051
10999.9	2.49046
11099.9	2.49062
11099.9	2.49045
11100	2.4904
11200	2.49028
11200	2.49029
11200	2.49023
11299.8	2.49001
11299.8	2.49014
11299.8	2.48994
11299.8	2.49006
11399.8	2.48974
11399.8	2.4898
11399.8	2.48955
11499.9	2.48935
11499.8	2.48925
11499.9	2.48948
11499.8	2.48943
11599.9	2.48893
11599.9	2.48883
11599.9	2.48895
11699.9	2.4887
11699.9	2.48826
11699.9	2.48852
11799.9	2.4883
11799.9	2.48823
11799.9	2.48807
11799.9	2.48806
11900	2.48778
11899.9	2.48776
11900	2.48773
12000	2.48756
12000	2.4877
12000	2.48782
12099.8	2.48726
12099.8	2.48722
12099.8	2.48716
12099.8	2.4871
12199.8	2.48695
12199.8	2.48702
12199.8	2.48704
12299.8	2.48667
12299.8	2.48655
12299.8	2.48647
12399.9	2.48652
12399.9	2.48637
12399.8	2.48656
12399.9	2.48644
12499.9	2.48635
12499.9	2.48621
12499.9	2.48627
12599.9	2.48611
12599.9	2.4861
12599.9	2.48592
12699.9	2.48591
12699.9	2.48592
12699.9	2.48585
12699.9	2.48567
12799.8	2.48558
12799.8	2.48543
12799.8	2.48574
12899.8	2.48562
12899.8	2.48555
12899.8	2.48542
12999.8	2.48539
12999.8	2.48538
12999.8	2.48522
12999.8	2.48525
13099.8	2.48511
13099.9	2.48506
13099.8	2.48511
13199.9	2.48522
13199.9	2.48519
13199.9	2.48495
13299.9	2.48504
13299.9	2.48513
13299.9	2.48517
13299.9	2.48491
13399.9	2.48495
13399.9	2.48465
13399.9	2.48485
13499.9	2.48462
13499.9	2.48466
13500	2.48461
13499.9	2.48479
13599.8	2.48461
13599.8	2.48466
13599.8	2.4847
13699.8	2.48455
13699.8	2.48452
13699.8	2.48475
13799.8	2.48441
13799.8	2.4845
13799.8	2.48451
13799.8	2.48456
13899.9	2.48457
13899.9	2.48434
13899.8	2.48444
13999.8	2.48432
13999.9	2.4845
13999.9	2.48473
14099.9	2.48433
14099.9	2.48441
14099.9	2.48439
14099.9	2.48451
14199.9	2.48414
14199.9	2.48422
14199.9	2.48446
14299.9	2.48425
14299.9	2.48417
14299.9	2.48419
14399.8	2.48422
14399.8	2.48434
14399.8	2.48418
14399.8	2.48416
14499.8	2.48409
14499.8	2.48401
14499.8	2.48408
14599.8	2.48397
14599.8	2.48405
14599.8	2.48392
14699.8	2.48396
14699.8	2.48403
14699.8	2.48381
14699.8	2.48388
14799.9	2.48408
14799.9	2.4839
14799.9	2.48413
14899.9	2.48395
14899.9	2.48371
14899.9	2.48391
14999.9	2.48383
14999.9	2.48402
14999.9	2.48391
14999.9	2.48401
15099.9	2.48401
15099.9	2.48397
15099.9	2.48376
15199.8	2.48353
15199.8	2.48362
15199.8	2.48386
15299.8	2.48385
15299.8	2.48368
15299.8	2.4836
15299.8	2.48369
15399.8	2.48365
15399.8	2.48378
15399.8	2.48362
15499.8	2.48366
15499.8	2.48375
15499.8	2.4836
15599.9	2.48351
15599.8	2.48359
15599.9	2.4837
15599.8	2.48358
15699.9	2.48375
15699.9	2.48387
15699.9	2.48352
15799.9	2.4834
15799.9	2.48362
15799.9	2.48369
15799.9	2.48361
15899.7	2.48337
15899.7	2.48356
15899.7	2.48352
15999.8	2.48347
15999.8	2.48323
15999.8	2.48342
16099.8	2.48335
16099.8	2.48319
16099.8	2.48324
16099.8	2.48331
16199.8	2.48314
16199.8	2.48329
16199.8	2.4832
16299.9	2.48331
16299.8	2.48319
16299.8	2.48344
16399.9	2.48321
16399.9	2.48349
16399.8	2.48342
16399.9	2.48333
16499.9	2.48325
16499.9	2.48317
16499.9	2.48306
16599.9	2.4833
16599.9	2.48346
16599.9	2.48325
16699.7	2.48319
16699.7	2.48327
16699.7	2.4832
16699.7	2.48316
16799.8	2.48322
16799.8	2.48299
16799.7	2.48318
16899.8	2.48287
16899.8	2.48297
16899.8	2.48311
16999.8	2.48316
16999.8	2.48301
16999.8	2.48316
16999.8	2.48302
17099.8	2.48312
17099.8	2.48309
17099.9	2.48306
17199.9	2.48306
17199.9	2.48302
17199.9	2.48305
17299.9	2.48287
17299.9	2.48298
17299.9	2.48288
17299.9	2.48297
17399.9	2.4829
17399.9	2.48291
17399.9	2.48295
17499.7	2.48298
17499.7	2.483
17499.7	2.48306
17599.8	2.48292
17599.8	2.48305
17599.8	2.48275
17599.8	2.48304
17699.8	2.48284
17699.8	2.48297
17699.8	2.48292
17799.8	2.48297
17799.8	2.48281
17799.8	2.48286
17799.8	2.48285
17899.8	2.48284
17899.8	2.48273
17899.8	2.48291
17999.9	2.48259
17999.8	2.48269
17999.8	2.4827
18099.9	2.48264
18099.9	2.48267
18099.9	2.48265
18099.9	2.48286
18199.9	2.48296
18199.9	2.48285
18199.9	2.48263
18299.7	2.48269
18299.7	2.48277
18299.7	2.48271
18399.8	2.48264
18399.8	2.48256
18399.7	2.48246
18399.7	2.48278
18499.8	2.48287
18499.8	2.48268
18499.8	2.48258
18599.8	2.48272
18599.8	2.4827
18599.8	2.48246
18699.8	2.48249
18699.8	2.48273
18699.8	2.48262
18699.8	2.48263
18799.8	2.48257
18799.8	2.48257
18799.8	2.48258
18899.9	2.48252
18899.9	2.48241
18899.9	2.48246
18999.7	2.48259
18999.7	2.48283
18999.7	2.48232
18999.7	2.48247
19099.7	2.48245
19099.7	2.48243
19099.8	2.48238
19199.7	2.48254
19199.7	2.48248
19199.8	2.4824
19299.8	2.48232
19299.8	2.48239
19299.8	2.48242
19299.8	2.4825
19399.8	2.48239
19399.8	2.48243
19399.8	2.48223
19499.8	2.48261
19499.8	2.48208
19499.8	2.4823
19499.8	2.48224
19599.8	2.48222
19599.8	2.48228
19599.8	2.48235
19699.9	2.48213
19699.9	2.48226
19699.9	2.48228
19799.7	2.48241
19799.7	2.48235
19799.7	2.48223
19799.7	2.4823
19899.7	2.48215
19899.7	2.48226
19899.7	2.4825
19999.7	2.48231
19999.7	2.48218
19999.8	2.48218
