9200.17	49.6854
9200.18	49.5472
9300.13	48.9786
9300.06	49.186
9300.21	48.9817
9300.2	49.1314
9400.13	48.5447
9400.17	48.4625
9400.32	48.4053
9500.2	48.106
9500.01	48.0866
9500.07	48.1199
9600.05	47.5587
9600.07	47.67
9600.14	47.6046
9699.92	47.0534
9700.07	47.102
9699.68	47.2714
9699.8	47.0717
9800.06	46.5867
9799.93	46.6921
9799.94	46.6277
9900.03	46.1687
9900.09	46.1891
9900.21	46.1341
10000.2	45.7827
9999.89	45.8798
10000.1	45.7806
10100.2	45.3439
10100	45.4028
10100	45.3879
10099.9	45.2609
10199.9	44.8822
10200.1	44.9513
10200	44.9852
10300.2	44.5092
10300.1	44.421
10300.1	44.6122
10400.1	44.0429
10400.2	43.9234
10400.1	44.086
10500	43.6186
10500	43.7088
10500	43.5589
10499.9	43.5741
10599.9	43.4919
10600	43.3349
10600.1	43.3481
10699.9	42.8922
10699.9	42.9674
10700	42.9058
10800.3	42.6753
10800.1	42.5467
10800.3	42.622
10900.1	42.3912
10900.2	42.3314
10900.1	42.2028
10900.2	42.254
10999.9	42.0385
11000.1	41.9457
11000.2	41.9264
11100.1	41.6462
11100.1	41.7282
11100.2	41.4773
11200.1	41.2825
11200.2	41.275
11200.1	41.2582
11299.9	41.0207
11300.2	41.0188
11300	41.0865
11299.9	40.9563
11400.1	40.6968
11400	40.6283
11400	40.7315
11500.1	40.3932
11500.1	40.46
11500.1	40.4006
11600.2	40.1766
11600	40.1718
11600	40.1962
11700.1	39.9076
11700.2	39.8162
11700.1	39.8867
11700.1	39.8629
11800.2	39.6295
11800.2	39.5146
11800.2	39.7767
11900.3	39.3735
11900.1	39.4374
11900.2	39.4069
12000.3	39.0814
12000.3	39.1513
12000.2	39.2059
12100	38.8451
12100.2	39.0329
12100	38.6909
12100.1	38.843
12200.1	38.7804
12199.9	38.6039
12200	38.573
12300.1	38.4492
12300	38.3893
12300.2	38.4871
12400	38.2403
12400.1	38.334
12400.1	38.1405
12500.1	38.113
12500.2	38.0309
12500.2	38.1243
12500.2	37.995
12600.2	37.9667
12600.2	37.8243
12600.1	37.8105
12700	37.7729
12700.3	37.7124
12700.2	37.6155
12800.2	37.5432
12800.1	37.3655
12799.9	37.5124
12900.1	37.344
12899.8	37.5571
12900	37.3008
12900.1	37.3434
13000.3	36.9881
13000.1	37.1876
13000	37.0983
13100	37.07
13100.2	37.0742
13100.1	37.0528
13200.1	36.9239
13200.1	36.7305
13200.2	36.7804
13300.1	36.6776
13300.1	36.7809
13300	36.6423
13300.1	36.5917
13400.1	36.5835
13400.2	36.5047
13400.2	36.5161
13500.3	36.4969
13500.1	36.3546
13500.1	36.3319
13600	36.3147
13600	36.2718
13600.1	36.2604
13700.1	36.119
13700	36.1045
13700.1	36.0766
13700.1	36.1283
13800.1	36.007
13800	35.9973
13800.1	35.9634
13900	35.8192
13900.1	35.9393
13900.1	35.8073
14000.1	35.8397
14000.2	35.814
14000.2	35.8976
14100.2	35.7659
14100.2	35.7323
14100.2	35.7107
14100.2	35.7394
14200.3	35.5412
14200.2	35.3347
14200.4	35.4864
14300.1	35.3748
14300.1	35.3151
14300.2	35.3623
14399.9	35.3172
14400.1	35.4494
14400	35.322
14500.2	35.0966
14500.1	35.0727
14500.1	35.2342
14600	35.2259
14600.2	35.1377
14600.1	35.0061
14600.1	35.3544
14700	35.0661
14700.1	35.1163
14700.2	34.9741
14800.1	35.0133
14800.1	35.0055
14800	35.0165
14900.1	34.6776
14900	34.9516
14900.3	34.8374
14900.2	34.9619
15000.1	35.0192
15000.2	34.6533
15000.2	34.9179
