7799.94	2.44172
7899.95	2.43923
7899.96	2.43914
7899.95	2.43927
7999.98	2.43623
7999.99	2.43613
7999.97	2.43632
7999.97	2.43642
8100.01	2.43307
8099.99	2.43313
8099.99	2.43328
8199.85	2.42964
8199.85	2.42967
8199.85	2.42959
8299.86	2.42569
8299.86	2.42558
8299.86	2.42581
8299.85	2.42597
8399.86	2.42143
8399.88	2.42149
8399.89	2.42144
8499.91	2.41667
8499.92	2.41665
8499.91	2.41681
8599.92	2.41142
8599.93	2.41161
8599.93	2.41151
8599.94	2.41159
8699.94	2.40569
8699.95	2.40576
8699.96	2.40561
8799.97	2.39892
8799.95	2.39901
8799.97	2.39927
8799.97	2.39894
8899.99	2.39153
8900.01	2.39145
8900	2.39149
8999.83	2.38341
8999.86	2.38339
8999.85	2.38319
9099.87	2.37386
9099.85	2.37362
9099.85	2.37375
9199.87	2.36306
9199.87	2.36269
9199.88	2.36273
9199.87	2.36291
9299.89	2.35018
9299.88	2.35027
9299.88	2.35029
9399.91	2.33606
9399.92	2.33607
9399.92	2.3358
9499.95	2.31952
9499.94	2.31924
9499.95	2.3189
9499.92	2.31899
9599.97	2.30008
9599.97	2.2998
9600	2.29979
9699.76	2.27709
9699.78	2.27698
9699.79	2.27696
9799.79	2.25029
9799.8	2.25008
9799.79	2.24972
9799.8	2.24975
9899.81	2.21809
9899.82	2.21781
9899.78	2.21773
9999.85	2.1803
9999.89	2.17987
9999.87	2.17972
10099.7	2.13516
10099.7	2.1346
10099.7	2.13423
10099.7	2.1342
10199.8	2.08087
10199.8	2.08011
10199.8	2.07986
10299.9	2.01667
10299.9	2.01562
10299.9	2.01543
10400.1	1.9414
10400.1	1.94025
10400.1	1.93987
10400.1	1.93948
10500.1	1.85427
10500.1	1.85299
10500	1.85248
10600.1	1.75669
10600.1	1.75531
10600.1	1.75478
10700.4	1.65394
10700.4	1.65287
10700.4	1.65243
10700.4	1.65204
10800.3	1.55429
10800.3	1.55356
10800.3	1.55336
10899.6	1.47099
10899.7	1.47061
10899.7	1.47047
10998.7	1.41691
10998.6	1.41689
10998.6	1.41687
10998.7	1.4168
11099.4	1.40223
11099.4	1.40224
11099.4	1.40243
11198.7	1.42492
11198.7	1.42483
11198.7	1.42492
11298.4	1.47678
11298.4	1.47646
11298.4	1.47654
11298.4	1.4766
11398.9	1.5471
11398.9	1.54658
11399	1.54642
11499.8	1.62611
11499.8	1.62543
11499.9	1.62538
11499.8	1.62534
11599.4	1.70501
11599.3	1.70469
11599.3	1.70473
11699.8	1.78189
11699.8	1.78086
11699.8	1.78077
11800.2	1.85254
11800.2	1.85196
11800.1	1.85173
11800.1	1.8515
11900.4	1.91696
11900.4	1.91648
11900.4	1.91627
11999.9	1.9746
11999.9	1.97398
11999.9	1.97407
12099.9	2.02528
12099.9	2.02483
12099.9	2.02459
12099.9	2.02442
12200	2.07002
12200	2.06962
12200	2.06932
12300	2.10928
12300	2.10902
12300	2.10902
12400	2.14427
12400	2.14384
12400	2.14396
12400	2.14392
12499.9	2.17446
12499.9	2.17429
12499.9	2.17407
12600	2.20153
12600	2.20146
12600	2.20134
12700	2.22545
12700	2.22534
12700	2.22509
12700	2.22504
12799.8	2.2462
12799.8	2.24602
12799.8	2.24618
12899.8	2.26494
12899.8	2.26492
12899.8	2.26475
12999.8	2.28139
12999.8	2.28117
12999.8	2.28107
12999.8	2.2812
13099.9	2.29601
13099.9	2.296
13099.9	2.29597
13199.9	2.30949
13199.9	2.30935
13199.9	2.30915
13299.9	2.32123
13299.9	2.32125
13299.9	2.32131
13299.9	2.32102
13399.9	2.3318
13399.9	2.3316
13399.9	2.33185
13499.9	2.34127
13499.9	2.34133
13499.9	2.3412
13499.9	2.34115
13599.8	2.35007
13599.8	2.35001
13599.8	2.35016
13699.8	2.35796
13699.8	2.35791
13699.8	2.35804
13799.8	2.36507
13799.8	2.36523
13799.8	2.36499
13799.8	2.36502
13899.8	2.37176
13899.8	2.37151
13899.8	2.37165
13999.8	2.37762
13999.9	2.3777
13999.9	2.37774
14099.9	2.38303
14099.9	2.38312
14099.9	2.38305
14099.9	2.38323
14199.9	2.38801
14199.9	2.38811
14199.9	2.38831
14299.9	2.39287
14299.9	2.39272
14299.9	2.39267
14399.8	2.39707
14399.7	2.39714
14399.8	2.39706
14399.8	2.39704
14499.8	2.40087
14499.8	2.40095
14499.8	2.40091
14599.8	2.40445
14599.8	2.40462
14599.8	2.40454
14699.8	2.40809
14699.8	2.40815
14699.8	2.40793
14699.8	2.40805
14799.9	2.41115
14799.9	2.41103
14799.9	2.41125
14899.9	2.41405
14899.9	2.41394
14899.9	2.41415
14999.9	2.41669
14999.9	2.41665
14999.9	2.41668
14999.9	2.41677
15099.9	2.4195
15099.9	2.41936
15099.9	2.41928
15199.8	2.42147
15199.8	2.42156
15199.8	2.42167
15299.8	2.42368
15299.8	2.42372
15299.8	2.42356
15299.8	2.42365
15399.8	2.42584
15399.8	2.42583
15399.8	2.42584
15499.8	2.42776
15499.8	2.42775
15499.8	2.42774
15599.9	2.42949
15599.9	2.42979
15599.9	2.42967
15599.9	2.42953
15699.9	2.43159
15699.9	2.4315
15699.9	2.43141
15799.9	2.43281
15799.9	2.43292
15799.9	2.43303
15799.9	2.43299
15899.7	2.43455
15899.7	2.43448
15899.7	2.43441
15999.8	2.43582
15999.8	2.43573
15999.8	2.43591
16099.8	2.43708
16099.8	2.43704
16099.8	2.43704
16099.8	2.43716
16199.8	2.43836
16199.8	2.43842
16199.8	2.43843
16299.8	2.43986
16299.8	2.43962
16299.8	2.43988
16399.9	2.441
16399.9	2.44089
16399.9	2.4409
16399.9	2.44079
16499.9	2.44194
16499.9	2.44187
16499.9	2.44167
16599.9	2.44311
16599.9	2.44321
16599.9	2.44304
16699.7	2.44409
16699.7	2.44386
16699.8	2.44383
16699.7	2.4439
16799.8	2.44482
16799.8	2.44484
16799.8	2.44473
16899.8	2.44552
16899.8	2.44556
16899.8	2.44578
16999.8	2.44661
16999.8	2.44653
16999.8	2.44659
16999.8	2.4466
17099.8	2.44734
17099.8	2.44746
17099.8	2.44736
17199.9	2.44821
17199.9	2.44819
17199.9	2.44822
17299.9	2.44873
17299.9	2.44881
17299.9	2.44891
17299.9	2.44882
17399.9	2.44969
17399.9	2.44953
17399.9	2.44972
17499.7	2.4503
17499.8	2.45025
17499.8	2.45023
17599.8	2.45088
17599.8	2.4512
17599.7	2.45098
17599.8	2.45095
17699.8	2.45152
17699.8	2.45162
17699.8	2.4516
17799.8	2.45229
17799.8	2.4522
17799.8	2.45209
17799.8	2.45194
17899.8	2.45272
17899.9	2.45245
17899.8	2.45274
17999.9	2.45312
17999.9	2.45303
17999.9	2.45314
18099.9	2.4536
18099.9	2.45358
18099.9	2.45368
18099.9	2.45381
18199.9	2.45436
18199.9	2.45438
18199.9	2.45411
18299.7	2.45464
18299.7	2.45466
18299.7	2.45473
18399.8	2.45527
18399.8	2.45527
18399.8	2.4551
18399.7	2.45514
18499.8	2.45571
18499.8	2.45557
18499.8	2.45553
18599.8	2.45609
18599.8	2.4562
18599.8	2.45595
18699.8	2.45642
18699.8	2.45643
18699.8	2.45639
18699.8	2.45655
18799.9	2.45669
18799.8	2.45682
18799.8	2.45684
18899.9	2.45712
18899.9	2.45723
18899.9	2.45699
18999.7	2.45768
18999.7	2.4577
18999.7	2.45723
18999.7	2.45753
19099.7	2.45786
19099.7	2.45776
19099.7	2.45795
19199.7	2.45821
19199.7	2.45815
19199.7	2.4581
19299.8	2.45836
19299.8	2.45867
19299.8	2.4586
19299.8	2.45864
19399.8	2.45895
19399.8	2.4589
19399.8	2.45878
19499.8	2.45946
19499.8	2.45903
19499.8	2.45914
19499.8	2.45903
19599.8	2.45938
19599.9	2.45944
19599.8	2.45934
19699.9	2.45963
19699.9	2.45972
19699.9	2.45975
19799.7	2.4602
19799.7	2.46017
19799.7	2.46007
19799.7	2.46008
19899.7	2.46018
19899.7	2.46035
19899.7	2.46062
19999.8	2.46052
19999.8	2.46046
19999.8	2.46041
