6099.82	0.422854
6099.65	0.422809
6099.59	0.422939
6099.94	0.423095
6099.68	0.422794
6100.33	0.422481
6100.23	0.422861
6100.71	0.423037
6100.45	0.422686
6100.53	0.423109
6100.59	0.422541
6100.04	0.42314
6099.76	0.422653
6099.25	0.423329
6100.41	0.42322
6100.31	0.422544
6100.22	0.422645
6100.70	0.423123
6099.73	0.422935
6100.47	0.422895
6100.67	0.422843
6099.67	0.422721
6100.13	0.422844
6098.91	0.422887
6100.19	0.423072
6100.45	0.422727
6100.53	0.422681
6100.86	0.422925
6099.63	0.422546
6100.51	0.422985
6100.04	0.422774
6099.73	0.42309
6100.23	0.42285
6100.16	0.422737
6100.05	0.422992
6100.47	0.422315
6099.29	0.422742
6100.46	0.422886
6100.39	0.422687
6099.18	0.422647
6099.77	0.422593
6099.47	0.422195
6099.50	0.422381
6100.69	0.423028
6100.68	0.422647
6100.60	0.422752
6100.40	0.422748
6099.04	0.422396
6100.35	0.42278
6099.35	0.422369
6100.49	0.42276
6099.67	0.42277
6100.99	0.422956
6100.39	0.422575
6099.70	0.422871
6100.24	0.422636
6099.78	0.422536
6099.70	0.422863
6100.01	0.422683
6100.20	0.422506
6099.69	0.42245
6099.67	0.422762
6099.90	0.422539
6100.10	0.422451
6099.89	0.422635
6099.95	0.422476
6100.64	0.42301
6099.57	0.422959
6100.16	0.423003
6099.75	0.422756
6099.29	0.422807
6099.42	0.422874
6100.64	0.423047
6099.95	0.422936
6099.77	0.422943
6099.87	0.422539
6099.59	0.422612
6100.30	0.422773
6099.86	0.422465
6100.35	0.422602
6100.66	0.422899
6100.11	0.422854
6100.46	0.422764
6100.09	0.422779
6100.61	0.422832
6099.78	0.422857
6100.51	0.422485
6101.45	0.422808
6100.37	0.42288
6099.64	0.422901
6099.89	0.422678
6100.68	0.422907
6100.54	0.422599
6100.16	0.422564
6099.52	0.422171
6099.79	0.422565
6100.15	0.422175
6100.25	0.423015
6100.13	0.422667
6099.65	0.422224
6099.99	0.422945
6100.49	0.422428
6100.25	0.422445
6099.79	0.422646
6099.61	0.422176
6100.20	0.422484
6099.96	0.422651
6100.18	0.422473
6099.72	0.422551
6099.65	0.422586
6099.39	0.421943
6099.54	0.421831
6099.54	0.42189
6099.76	0.422047
6099.84	0.422058
6099.48	0.422316
6100.24	0.421875
6100.39	0.422087
6099.94	0.422454
6100.46	0.422476
6100.71	0.421727
6099.78	0.422343
6100.13	0.421923
6100.15	0.42185
6099.01	0.42222
