8999.87	50.6321
8999.98	50.6228
8999.87	50.6101
8999.86	50.6554
8999.96	50.7587
8999.85	50.6584
9000.01	50.7756
8999.84	50.8646
8999.91	50.7607
9000.12	50.6898
8999.94	50.6272
8999.97	50.7344
8999.82	50.7246
8999.78	50.7718
9000.06	50.6833
8999.95	50.7706
9000.03	50.6912
9000.02	50.6404
8999.9	50.8014
8999.91	50.6352
8999.72	50.7189
8999.92	50.7205
8999.89	50.8242
9000.02	50.7328
9000.01	50.7136
8999.85	50.8164
9000.04	50.6686
9000.22	50.6466
9000.02	50.7892
8999.88	50.6871
8999.97	50.7399
8999.95	50.8469
9000.22	50.7127
9000.01	50.7248
9000.08	50.6709
9000.02	50.6943
9000.11	50.8397
8999.93	50.7147
8999.87	50.8637
8999.89	50.8483
9000.13	50.6409
8999.88	50.8168
8999.84	50.8384
8999.88	50.7392
8999.99	50.7658
9000	50.8049
9000.09	50.8429
8999.98	50.6906
9000.03	50.6117
8999.95	50.7901
8999.93	50.7555
9000.1	50.7852
9000.06	50.8369
8999.81	50.7734
8999.8	50.8235
8999.98	50.7655
9000.01	50.7704
8999.96	50.7418
8999.92	50.7899
9000.01	50.7455
8999.92	50.7314
9000	50.6185
8999.88	50.7457
9000.1	50.883
8999.92	50.7466
9000.09	50.7596
8999.8	50.8034
9000.01	50.8388
9000.06	50.7475
8999.95	50.7737
8999.99	50.7053
8999.83	50.8057
9000.05	50.611
9000.06	50.7366
8999.96	50.8433
8999.89	50.8507
8999.84	50.7192
8999.97	50.7226
8999.94	50.76
8999.89	50.6636
9000.16	50.7978
9000.21	50.7297
8999.91	50.6969
9000.18	50.7462
9000.04	50.9182
8999.93	50.827
9000.12	50.7972
9000.17	50.849
9000.08	50.7408
8999.88	50.8688
9000.04	50.7358
9000.11	50.5701
8999.9	50.821
9000.1	50.6926
8999.99	50.5175
9000.03	50.68
8999.86	50.8086
9000.11	50.9029
8999.96	50.7761
8999.82	50.7894
8999.87	50.6575
8999.78	50.8324
9000.08	50.7507
8999.84	50.8029
8999.83	50.843
9000.02	50.6273
8999.9	50.7405
8999.78	50.8786
9000.06	50.7718
9000.03	50.6411
9000.15	50.7854
9000.25	50.6726
9000.05	50.7788
8999.98	50.7849
9000.15	50.743
8999.83	50.6345
8999.64	50.906
9000.2	50.7871
8999.87	50.7607
8999.99	50.7458
