0.000228	2.35688
0.000232	2.35592
0.000236	2.35318
0.00024	2.3527
0.000244	2.35366
0.000248	2.35238
0.000252	2.35495
0.000256	2.35318
0.00026	2.35833
0.000264	2.35318
0.000268	2.35431
0.000272	2.35769
0.000276	2.3564
0.00028	2.35672
0.000284	2.35753
0.000288	2.35672
0.000292	2.35672
0.000296	2.35383
0.0003	2.36107
0.000304	2.35978
0.000308	2.36043
0.000312	2.36075
0.000316	2.35801
0.00032	2.36139
0.000324	2.35882
0.000328	2.35946
0.000332	2.3556
0.000336	2.3593
0.00034	2.36252
0.000344	2.35914
0.000348	2.35737
0.000352	2.36043
0.000356	2.3593
0.00036	2.35737
0.000364	2.35865
0.000368	2.36059
0.000372	2.35672
0.000376	2.3593
0.00038	2.35978
0.000384	2.35946
0.000388	2.35769
0.000392	2.35608
0.000396	2.35978
0.0004	2.35914
0.000404	2.35753
0.000408	2.35882
0.000412	2.35769
0.000416	2.35608
0.00042	2.36139
0.000424	2.35495
0.000428	2.35624
0.000432	2.35769
0.000436	2.36026
0.00044	2.35882
0.000444	2.36171
0.000448	2.35801
0.000452	2.35769
0.000456	2.35946
0.00046	2.3593
0.000464	2.35994
0.000468	2.35898
0.000472	2.3593
0.000476	2.35914
0.00048	2.35785
0.000484	2.36236
0.000488	2.35962
0.000492	2.35817
0.000496	2.35946
0.0005	2.36075
0.000504	2.35914
0.000508	2.35688
0.000512	2.36026
0.000516	2.35994
0.00052	2.35946
0.000524	2.35882
0.000528	2.36043
0.000532	2.35962
0.000536	2.36123
0.00054	2.35898
0.000544	2.3593
0.000548	2.35817
0.000552	2.35978
0.000556	2.35608
0.00056	2.36026
0.000564	2.35817
0.000568	2.35817
0.000572	2.35753
0.000576	2.35705
0.00058	2.35882
0.000584	2.36043
0.000588	2.3593
0.000592	2.35946
0.000596	2.35849
0.0006	2.35882
0.000604	2.35898
0.000608	2.35576
0.000612	2.3601
0.000616	2.35511
0.00062	2.36075
0.000624	2.36043
0.000628	2.35737
0.000632	2.35914
0.000636	2.35801
0.00064	2.35785
0.000644	2.36091
0.000648	2.35914
0.000652	2.3601
0.000656	2.35705
0.00066	2.35882
0.000664	2.35672
0.000668	2.36139
0.000672	2.35801
0.000676	2.35865
0.00068	2.35801
0.000684	2.35833
0.000688	2.35785
0.000692	2.3622
0.000696	2.35833
0.0007	2.35994
0.000704	2.35994
0.000708	2.3601
0.000712	2.3601
0.000716	2.35914
0.00072	2.35898
0.000724	2.35914
0.000728	2.35882
0.000732	2.35785
0.000736	2.36332
0.00074	2.35624
0.000744	2.35849
0.000748	2.36091
0.000752	2.35914
0.000756	2.36171
0.00076	2.36171
0.000764	2.35688
0.000768	2.36381
0.000772	2.36043
0.000776	2.36043
0.00078	2.36123
0.000784	2.35914
0.000788	2.35946
0.000792	2.35946
0.000796	2.35865
0.0008	2.35495
0.000804	2.35994
0.000808	2.35769
0.000812	2.35882
0.000816	2.36059
0.00082	2.36123
0.000824	2.35785
0.000828	2.35849
0.000832	2.35946
0.000836	2.35882
0.00084	2.35898
0.000844	2.36075
0.000848	2.36075
0.000852	2.36091
0.000856	2.35785
0.00086	2.36332
0.000864	2.3622
0.000868	2.35785
0.000872	2.36123
0.000876	2.36171
0.00088	2.36139
0.000884	2.35817
0.000888	2.35817
0.000892	2.36204
0.000896	2.3601
0.0009	2.35882
0.000904	2.35833
0.000908	2.36236
0.000912	2.3601
0.000916	2.36461
0.00092	2.36026
0.000924	2.35978
0.000928	2.36187
0.000932	2.35753
0.000936	2.35898
0.00094	2.36268
0.000944	2.35849
0.000948	2.36091
0.000952	2.36332
0.000956	2.36139
0.00096	2.3601
0.000964	2.35962
0.000968	2.36332
0.000972	2.36075
0.000976	2.36155
0.00098	2.35962
0.000984	2.36107
0.000988	2.3593
0.000992	2.3601
0.000996	2.35914
0.001	2.35994
0.001004	2.35769
0.001008	2.36123
0.001012	2.35753
0.001016	2.35978
0.00102	2.35608
0.001024	2.36026
0.001028	2.36284
0.001032	2.35769
0.001036	2.36461
0.00104	2.35946
0.001044	2.36155
0.001048	2.36059
0.001052	2.36091
0.001056	2.36236
0.00106	2.3564
0.001064	2.35865
0.001068	2.36204
0.001072	2.36236
0.001076	2.36107
0.00108	2.36268
0.001084	2.35865
0.001088	2.36171
0.001092	2.36091
0.001096	2.35672
0.0011	2.36139
0.001104	2.36091
0.001108	2.36155
0.001112	2.36542
0.001116	2.363
0.00112	2.35753
0.001124	2.36171
0.001128	2.36091
0.001132	2.35914
0.001136	2.35898
0.00114	2.35769
0.001144	2.36204
0.001148	2.35994
0.001152	2.36155
0.001156	2.3601
0.00116	2.36123
0.001164	2.36107
0.001168	2.35833
0.001172	2.35898
0.001176	2.35946
0.00118	2.36171
0.001184	2.36107
0.001188	2.35994
0.001192	2.35962
0.001196	2.36059
0.0012	2.36123
0.001204	2.35817
0.001208	2.35946
0.001212	2.36139
0.001216	2.35849
0.00122	2.3593
0.001224	2.35849
0.001228	2.36284
0.001232	2.35914
0.001236	2.35994
0.00124	2.36236
0.001244	2.35833
0.001248	2.36171
0.001252	2.36155
0.001256	2.36284
0.00126	2.36091
0.001264	2.36332
0.001268	2.36059
0.001272	2.36332
0.001276	2.36187
0.00128	2.3601
0.001284	2.3564
0.001288	2.35978
0.001292	2.35978
0.001296	2.36155
0.0013	2.36139
0.001304	2.36204
0.001308	2.36397
0.001312	2.35882
0.001316	2.36171
0.00132	2.36187
0.001324	2.36204
0.001328	2.36236
0.001332	2.36091
0.001336	2.36252
0.00134	2.36107
0.001344	2.35994
0.001348	2.35882
0.001352	2.36252
0.001356	2.36091
0.00136	2.363
0.001364	2.36059
0.001368	2.35833
0.001372	2.36043
0.001376	2.3601
0.00138	2.36091
0.001384	2.35914
0.001388	2.35737
0.001392	2.35833
0.001396	2.36075
0.0014	2.36091
0.001404	2.3601
0.001408	2.36026
0.001412	2.36123
0.001416	2.36075
0.00142	2.35962
0.001424	2.36026
0.001428	2.36558
0.001432	2.36171
0.001436	2.35882
0.00144	    2.36413
0.001444	2.36123
0.001448	2.36477
0.001452	2.36059
0.001456	2.35914
0.00146	    2.36107
0.001464	2.36091
0.001468	2.36187
0.001472	2.36059
0.001476	2.36332
0.00148	    2.36107
0.001484	2.363
0.001488	2.36139
0.001492	2.36187
0.001496	2.35785
0.0015	    2.36155
0.001504	2.3556
0.001508	2.35833
0.001512	2.35833
0.001516	2.35962
0.00152	    2.35366
0.001524	2.36365
0.001528	2.35785
0.001532	2.35978
0.001536	2.35978
0.00154	    2.36123
0.001544	2.35978
0.001548	2.3622
0.001552	2.363
0.001556	2.36075
0.00156	    2.36155
0.001564	2.36187
0.001568	2.36075
0.001572	2.3622
0.001576	2.36123
0.00158	    2.35753
0.001584	2.36139
0.001588	2.36155
0.001592	2.36123
0.001596	2.36284
0.0016    	2.36043
0.001604	2.3593
0.001608	2.35978
0.001612	2.36477
0.001616	2.36236
0.00162	    2.36107
0.001624	2.35721
0.001628	2.36204
0.001632	2.36252
0.001636	2.35608
0.00164	    2.35962
0.001644	2.35978
0.001648	2.36123
0.001652	2.36123
0.001656	2.36348
0.00166	    2.3601
0.001664	2.36171
0.001668	2.363
0.001672	2.36155
0.001676	2.3601
0.00168	    2.36091
0.001684	2.35994
0.001688	2.35994
0.001692	2.3601
0.001696	2.36365
0.0017	    2.36509
0.001704	2.36075
0.001708	2.3622
0.001712	2.35882
0.001716	2.36059
0.00172	    2.36026
0.001724	2.3593
0.001728	2.36075
0.001732	2.36348
0.001736	2.36348
0.00174	    2.36204
0.001744	2.36429
0.001748	2.36187
0.001752	2.363
0.001756	2.36252
0.00176	    2.36123
0.001764	2.36155
0.001768	2.35721
0.001772	2.36171
0.001776	2.36187
0.00178	    2.36236
0.001784	2.36139
0.001788	2.36236
0.001792	2.35994
0.001796	2.36107
0.0018	    2.36155
0.001804	2.36284
0.001808	2.36075
0.001812	2.35705
0.001816	2.36365
0.00182	    2.35785
0.001824	2.35769
0.001828	2.36043
0.001832	2.36381
0.001836	2.36204
0.00184   	2.36155
0.001844	2.36332
0.001848	2.36075
0.001852	2.36139
0.001856	2.35898
0.00186	    2.36139
0.001864	2.36043
0.001868	2.36075
0.001872	2.36397
0.001876	2.36268
0.00188	    2.36107
0.001884	2.35833
0.001888	2.3601
0.001892	2.3601
0.001896	2.36204
0.0019	    2.36187
0.001904	2.35898
0.001908	2.36139
0.001912	2.36091
0.001916	2.36284
0.00192	    2.36043
0.001924	2.36252
0.001928	2.36059
0.001932	2.3601
0.001936	2.36204
0.00194  	2.36187
0.001944	2.36204
0.001948	2.35946
0.001952	2.36059
0.001956	2.36316
0.00196     2.3593
0.001964	2.35978
0.001968	2.35721
0.001972	2.36026
0.001976	2.36075
0.00198	    2.3601
0.001984	2.36043
0.001988	2.35914
0.001992	2.36477
0.001996	2.36252
