10599.90	1.9105
10600.04	1.91052
10600.13	1.91038
10699.89	1.92404
10699.94	1.92387
10699.99	1.92374
10800.26	1.93633
10800.07	1.93609
10800.29	1.93541
10900.14	1.94855
10900.16	1.94809
10900.06	1.9482
10900.16	1.9482
10999.94	1.9595
11000.08	1.95956
11000.16	1.95972
11100.11	1.97052
11100.11	1.97024
11100.18	1.97068
11200.14	1.98124
11200.18	1.98098
11200.10	1.9809
11299.89	1.99082
11300.17	1.99129
11300.00	1.99124
11299.94	1.99073
11400.12	2.00086
11400.00	2.00067
11399.99	2.00106
11500.07	2.01017
11500.12	2.01025
11500.11	2.01022
11600.18	2.01947
11599.99	2.01912
11599.98	2.01919
11700.08	2.02726
11700.23	2.02804
11700.09	2.02777
11700.08	2.02769
11800.24	2.03581
11800.17	2.03573
11800.18	2.03568
11900.30	2.04379
11900.13	2.04417
11900.21	2.04358
12000.34	2.05121
12000.26	2.05166
12000.18	2.05092
12099.98	2.05846
12100.17	2.05873
12100.01	2.05871
12100.11	2.05882
12200.11	2.06581
12199.93	2.0655
12200.05	2.06593
12300.07	2.07283
12300.03	2.07256
12300.19	2.07276
12399.95	2.07926
12400.12	2.07867
12400.07	2.07939
12500.07	2.08533
12500.21	2.08599
12500.15	2.08529
12500.17	2.08544
12600.17	2.09156
12600.16	2.09122
12600.09	2.09116
12700.03	2.09743
12700.28	2.097
12700.22	2.09679
12800.25	2.10265
12800.06	2.10307
12799.87	2.10288
12900.06	2.10819
12899.76	2.10813
12900.05	2.10807
12900.06	2.10813
13000.35	2.11373
13000.09	2.11375
13000.03	2.11354
13100.01	2.11826
13100.16	2.11883
13100.14	2.118
13200.11	2.12375
13200.14	2.1237
13200.18	2.12357
13300.06	2.12824
13300.06	2.1277
13300.02	2.12818
13300.09	2.12844
13400.13	2.13263
13400.22	2.13245
13400.16	2.13273
13500.27	2.13766
13500.06	2.13732
13500.11	2.13716
13599.96	2.14184
13599.99	2.14173
13600.06	2.14154
13700.09	2.14583
13699.96	2.14597
13700.15	2.14596
13700.07	2.146
13800.12	2.15012
13800.05	2.15037
13800.12	2.14974
13899.95	2.15421
13900.09	2.15379
13900.11	2.15372
14000.08	2.15777
14000.16	2.15791
14000.16	2.15758
14100.16	2.16078
14100.18	2.16167
14100.19	2.16151
14100.16	2.16146
14200.28	2.16486
14200.19	2.16475
14200.36	2.16482
14300.05	2.1682
14300.12	2.16829
14300.21	2.16833
14399.92	2.17125
14400.06	2.17164
14399.96	2.17177
14500.18	2.17479
14500.06	2.175
14500.15	2.1747
14600.03	2.17795
14600.16	2.1781
14600.07	2.17795
14600.14	2.17792
14700.04	2.18135
14700.13	2.18129
14700.18	2.18122
14800.15	2.18394
14800.14	2.18382
14800.04	2.18386
14900.15	2.18689
14900.03	2.18707
14900.29	2.1867
14900.18	2.18654
15000.08	2.18996
15000.16	2.19015
15000.23	2.18975
